"","CVS","FDN","MCD","TMUS","QQQ"
"2008-04-23",0.0190571208862307,0,0.00582692393579864,0.0087268996079799,0.0110055675442382
"2008-04-24",0.00270671758628716,0.00467890259464054,0.0151644746151725,0.00610692127498513,0.00896482428878653
"2008-04-25",0.00441717791411045,0.00889072782003697,0.00151050683079879,0.0106221039296384,-0.00253856568648192
"2008-04-28",0.00244317126801841,0.00503571128829217,-0.00134067375031577,-0.00250245251507653,0.00190880161574536
"2008-04-29",0.00584940301850856,0.00375782865311769,0.0102366336633664,0.00351226784966729,0.00762057546060224
"2008-04-30",-0.0218076326629514,0.0020798252046661,-0.0102989865398839,-0.0180000250000001,-0.00819325664677539
"2008-05-01",0.0104038149716079,0.0120381486093815,0.0224907008227357,0.0132382895427263,0.0315611529667688
"2008-05-02",-0.00882571687115175,0.0028712880587074,0.00049249837467169,0.00201010055301754,0.0014373510998491
"2008-05-05",0.0341330942369527,-0.0175869522459324,-0.00131258406378043,0.00401203600772226,-0.00287059667828593
"2008-05-06",-0.00717538849138022,0.0120732306411324,-0.00624276336853569,-0.0439560928082894,0.00616901077176624
"2008-05-07",0.000481835725455682,-0.0230357475539181,-0.0183501564440351,-0.0146289972473613,-0.0181892295115472
"2008-05-08",-0.000240765717331115,0.00757894736842113,0.00656785101771895,0.00742309100150873,0.00749377586399302
"2008-05-09",-0.00433526011560692,0.0050145842039282,-0.00886729128325259,0.0326316315789472,-0.00392568165596352
"2008-05-12",-0.00362847121432031,0.0178794602028882,0.0275151408671459,0.00407747175955819,0.0182534955041174
"2008-05-13",-0.00145661571878164,0.00612741013071894,0.00492851987725507,0.0126903546857688,0.00264821755958433
"2008-05-14",0.0257718933680551,0.00568416588242648,-0.0119339385951917,0.00250621541322227,-0.00223486383106752
"2008-05-15",0.023702299684814,0.0258377069035123,0.00694907357625851,0.055000025,0.0175117080531113
"2008-05-16",0.00532528375376895,-0.00236127508854778,-0.00542231341731325,0.0298577718043183,0.000800420236133359
"2008-05-19",-0.00944265359017282,-0.0015779487179487,-0.00132162566201255,0.00460195592733426,-0.00719848059182093
"2008-05-20",-0.00744010729784272,-0.00592647198445173,-0.0127378161664546,-0.0119102382043058,-0.00765361499884731
"2008-05-21",-0.0168657300741561,-0.0190779014308426,-0.0150804457104559,-0.026425568530959,-0.0221229957377715
"2008-05-22",0.0147724323380407,0.00121551863857383,-0.0042531474013805,-0.00285711904761909,0.00352839352428402
"2008-05-23",-0.01033101667058,-0.00971266732952913,-0.013668187487924,0.0214899230780821,-0.00310231657093341
"2008-05-27",-0.00332156567869202,0.0130773197007485,0.00658238350944051,-0.0112201966157128,0.0176348129121409
"2008-05-28",0.0104737686490726,0.00524400946978587,0.00998103579450982,0,0.00407749243786948
"2008-05-29",0.0117785627378431,0.00842692616372398,0.0134605727289243,-0.00567371171805464,0.00893398984771565
"2008-05-30",-0.00372526184574484,0.000795901344842864,-0.00268997982515129,0.00998571065178999,0.00643990755564317
"2008-06-02",-0.00257071739727222,-0.0166998011928429,-0.0129804619015509,-0.0348399246704331,-0.0121974809917009
"2008-06-03",0.0142924320524835,0,-0.0169085912366966,-0.00292680487804875,-0.00546560706616972
"2008-06-04",0.00346495718491679,0.0153659927213909,0.00729671634300355,0.0166340504737268,0.0128230610050264
"2008-06-05",0.0156537756826376,0.0139385896480051,0.00120729561917909,0.0245428531149459,0.0158762265223562
"2008-06-06",-0.0335448783668376,-0.0310290271417527,-0.0189491476132497,-0.0286519714113682,-0.0300692389726853
"2008-06-09",-0.00351775336580107,-0.0121604783137416,0.0414398587982465,-0.0241779491252914,-0.00530285550281151
"2008-06-10",-0.00447171078033837,-0.00369306509261125,0.00775584205436108,-0.0089197470535245,-0.00471599343858942
"2008-06-11",-0.0222221754662454,-0.027182865437279,-0.0170654174334951,-0.040499975,-0.0241038725977776
"2008-06-12",0.0125725335451516,-0.00296367472634729,0.0100425531914894,0.0317873102713051,0.00105549928341775
"2008-06-13",0.0176694838187803,0.0242039076095077,0.0102797607010447,-0.0212121222834404,0.0200337629706353
"2008-06-16",-0.00117313470608016,0.00704809257677907,-0.000166839029744126,0.0366357604043219,0.00888980791585303
"2008-06-17",-0.0157387361992013,-0.00164680931878103,-0.0121788457153628,0.0109506968641115,-0.00532782797802933
"2008-06-18",-0.0159905004300478,-0.00494849484536075,-0.0168890392989197,0.0162481540189106,-0.0107128345547416
"2008-06-19",0.0065486296386128,0.0120182765030368,0.00652810524872205,-0.036821730543162,0.0156184922948772
"2008-06-20",-0.00337346987951814,-0.0266175266175267,-0.0203105990783411,-0.0503018133954635,-0.027680992413369
"2008-06-23",-0.0278046898499832,-0.0134623054270088,-0.00679449453677716,0.0190678505862207,-0.00780259417134521
"2008-06-24",0.00621735902057585,-0.00426443478616478,0.00017544291090843,-0.0353430613305612,-0.00510091402977497
"2008-06-25",0.0140879884846263,0.0141327623126337,0.0180638197123815,-0.0366379589611519,0.0162358253314288
"2008-06-26",-0.0377772127169683,-0.0337838260135135,-0.0275624121888443,-0.044742675880463,-0.0403615303762875
"2008-06-27",0.00734549138804463,-0.00611883768001931,0.000885721862077471,0.0105386416861828,0
"2008-06-30",-0.00502891626854418,-0.0158311785400175,-0.00495573451327425,0.0260717844727694,-0.0105148735809475
"2008-07-01",-0.00935049279757394,0.00312788217729576,0.0190323724825261,-0.00959898416707983,0.0141687630803082
"2008-07-02",-0.012755101715431,-0.0178174602308481,0.00244368995559974,-0.0205245427295017,-0.0240122675395706
"2008-07-03",-0.00542633060913889,0.00317469402152804,-0.00417901793487718,-0.120488995329191,-0.00178926418674275
"2008-07-07",0.00753434619203186,0.00949362524893194,0.00297258267131628,0.00529450712423918,0.00604976459668904
"2008-07-08",0.000257916458429985,0.0179131213613972,0.0202231342359984,0.048716328134178,0.023830711633376
"2008-07-09",-0.00567159046992538,-0.0285965684117907,0.0124743677375256,-0.0213434079929878,-0.0265390683807034
"2008-07-10",-0.00181488203266789,0.00181163949275365,-0.0136709029535865,0.00962155227710082,0.0118435530726255
"2008-07-11",0.00363633766233784,-0.00180836339021861,-0.0191649387262994,-0.0184243964421855,-0.0159010162522308
"2008-07-14",-0.00724632523929425,-0.0240036684782609,0.013433356594557,0.0200647249190939,-0.00740576733829079
"2008-07-15",-0.00364963494135451,-0.00510431578210291,0.00809091065587864,-0.00888324873096447,0.000226136106714847
"2008-07-16",0.0133437725446421,0.0452424885614511,0.0273223868285111,-0.00832266325224063,0.024864329798177
"2008-07-17",-0.00335662277304405,-0.00223110218652389,0.00349067486702137,0.02453195610071,0.0066166519629467
"2008-07-18",-0.0321242762758693,-0.0281753565216746,0.00115951633525779,-0.0422180214240706,-0.0230061135627982
"2008-07-21",0.00829756401773118,-0.00690289921767151,-0.01141626425242,0.0342105592105264,0.0042610226508184
"2008-07-22",0.028670083815773,0,0.00619245188284512,-0.00572522246421037,0
"2008-07-23",0.00645161290322571,0.00695088044485637,-0.00765134743265716,0.0153550863723608,0.0131755250820798
"2008-07-24",-0.0235896923076923,-0.00368154624942485,-0.0216225444183707,-0.0126023944549464,-0.0149878777824086
"2008-07-25",0.00682767821283203,0.0249423094688221,0.00479703623088978,0.0197829929802169,0.0129783175873421
"2008-07-28",-0.030777256129369,-0.0216314546358064,-0.0146632731572627,-0.029411734337038,-0.0187762756792579
"2008-07-29",0.030409068891281,0.0216490567318772,0.0330507002413791,0.0470664087685364,0.020711437222487
"2008-07-30",0.0073125879521394,0.0036068530207396,0.0125628138599194,0.0381773706896553,0.0050727834142037
"2008-07-31",-0.0536686543946072,-0.0166217879604673,-0.0109181139633067,-0.0136418441980474,-0.00241389071757725
"2008-08-01",-0.0205479452054794,-0.00365463698742052,-0.000334520817285022,0,-0.0127584252696531
"2008-08-04",0.012867104895105,-0.00917001417560825,0.0130500083654006,0.0108238431042598,-0.0100267600261417
"2008-08-05",0.0367302412794872,0.0337806092651267,0.0293972424343063,0.0380726662127504,0.0337609723160026
"2008-08-06",-0.00106555671109321,-0.00313339301700988,-0.00304833938558191,0.0143266467434586,0.0152406052688874
"2008-08-07",-0.00586669333333345,-0.0148180960933992,-0.00450592218387402,-0.0169492363305517,-0.00772037298476569
"2008-08-08",0.0359442069727525,0.0287146295025238,0.0615906391595438,-0.00862066116726035,0.0226928895612708
"2008-08-11",-0.00207141382888187,0.0256978289765175,0.00426372785940976,0.038840579710145,0.00908706677937454
"2008-08-12",-0.0127141148750878,-0.0125269546436284,-0.0304776056320366,-0.0234375000000001,0.00104709947643977
"2008-08-13",-0.000525624192526331,0,-0.0181420084163593,-0.0131428285714287,-0.00209200841196666
"2008-08-14",0.00157772815087398,0.00962375285985329,0.0130614688286312,-0.00173714528844393,0.0115303771167636
"2008-08-15",0.0131268049356787,-0.00173305892547648,0.000471745297853543,0.0145011600928073,-0.00186528497409333
"2008-08-18",-0.00803319512827172,-0.0156250427246075,-0.00534339139802942,0.00343047455688983,-0.0116279485049833
"2008-08-19",-0.0167189137073904,-0.0207231481481481,-0.0131142674496085,-0.0655270407707715,-0.0123949585039898
"2008-08-20",-0.00850156770726807,-0.00270144091406765,-0.000480291394177046,0.0189024091128782,0.00170180819833265
"2008-08-21",0.00107183815648426,-0.0153499322799096,-0.00192213679320841,0.0412926715315782,-0.0046719260989595
"2008-08-22",0.00722698053460991,0.025676388155726,0.0178141065990354,-0.00287350582969848,0.013228141950675
"2008-08-25",-0.0263088486232035,-0.0232454616340874,-0.021128918988613,-0.0420748979229137,-0.0210570637583886
"2008-08-26",0.00791487467016561,-0.00732260869565227,0.000805396236939648,0.00541504179211549,-0.00129064309354077
"2008-08-27",0.00406179258055772,0.00783771287055268,-0.000804748095851515,0.0149611020323819,0.00646133965108753
"2008-08-28",-0.00215755112418814,0.0192131738694796,0.0130476316672798,0.024174647651807,0.00813184249946497
"2008-08-29",-0.0108108648648649,-0.0188509865865805,-0.0141516777572218,-0.0287852602887012,-0.0210146885796075
"2008-09-02",0.0183060665741022,-0.0064044827811307,0.0146774193548387,0.0503852074460458,-0.0123590635810725
"2008-09-03",0.00482964851086654,-0.00598522127003787,-0.0189158957240502,-0.00902934562723889,-0.00944017583842316
"2008-09-04",-0.0256341515184473,-0.0338119036591014,-0.027543761705383,-0.0153757692305173,-0.0323581345824056
"2008-09-05",-0.0172650305691954,0.0062319747731554,0.00466509496834377,-0.031231981999307,-0.00480987173614289
"2008-09-08",0.0451756540664905,0.00190571700809916,0.0351575296046025,0.0250746268656716,-0.00184124276544895
"2008-09-09",-0.0280149413020276,-0.0275796468102878,0.012335806226716,0.0075712871287128,-0.0212127742958905
"2008-09-10",0.0115289047488334,0.00293393628684924,0.000158284541197817,0.00751453800662061,0.00824494680223919
"2008-09-11",0.0219810595376422,0.0190151145782544,0.021518939532928,-0.00573726317449041,0.0186915658572795
"2008-09-12",-0.000531093998937693,-0.00478473684210523,-0.00774473382108842,0.0323138776687824,-0.0038990368761026
"2008-09-15",-0.0297555533941433,-0.0225961068555821,-0.00530747753067351,-0.0771380401659596,-0.0310844577481004
"2008-09-16",-0.0106790525739322,0.00590265617314323,0.00894538592364436,0.00423985463355514,0.00784215742195071
"2008-09-17",-0.0309992518405964,-0.0464548143542878,-0.0275315130264192,-0.0729794933655006,-0.051874581466635
"2008-09-18",0.0314196818862997,0.0615385128205128,0.0230326135636596,0.053350715679896,0.0338224579413693
"2008-09-19",0,0.0275361822446289,0.000312711074307526,0.0457072252715494,0.0319942747173443
"2008-09-22",-0.0301855710278156,-0.0545368594264222,-0.0220381369177868,-0.0791494660617404,-0.0470862682011064
"2008-09-23",-0.0388349514563109,-0.0109399298388897,-0.0126258750199777,-0.0339961193072483,-0.00758319453074374
"2008-09-24",-0.0166370172311348,-0.00653589776449959,-0.00566524774466237,-0.0099601922323973,0.00690160216909042
"2008-09-25",0.0392750476903352,0.010121406882591,0.0136741006023116,-0.0140845070422536,0.0159119224436681
"2008-09-26",0.0168604059964879,-0.0120240486985995,0.0149349767143085,-0.0544218027210884,-0.0101204337349398
"2008-09-29",-0.0660377930245855,-0.0856997000861919,-0.0481012808844734,-0.0661870527405415,-0.0793573963311881
"2008-09-30",0.0303030933763755,0.0393787554421101,0.0255984208776596,0.0778120600081686,0.0288207297726071
"2008-10-01",0.00326797385620936,-0.014941355389541,0.0317665959195041,0.0900643316654752,-0.0105371369827807
"2008-10-02",-0.0325733491264437,-0.0563379770497278,-0.0279610273327049,-0.0636065901639344,-0.0454545454545454
"2008-10-03",-0.0226506900918696,-0.0154994259471873,-0.0266645276880328,0.0238095596571974,-0.0155102040816326
"2008-10-06",-0.0444722831193235,-0.0326530612244897,-0.0511372737838286,0.050615560875513,-0.0364842177998895
"2008-10-07",-0.0452311045558833,-0.0747438215792646,-0.0381452480089152,0.0403645846472847,-0.0633964124097414
"2008-10-08",0.0243735332774986,0.0110749185667753,-0.0283791335568651,-0.0494367975418272,-0.00796333795017834
"2008-10-09",0.018096481233244,-0.0560567010309277,-0.0249016663546152,-0.111915704803019,-0.0268601119746871
"2008-10-10",0.016458196723443,-0.00682593856655289,0.0243854829345052,-0.0340993699036323,-0.00634517766497456
"2008-10-13",0.0265544697718416,0.114089278350515,0.0731021958051432,0.0805833108435652,0.121647541507024
"2008-10-14",-0.0659305972892557,-0.0302281943385684,-0.0214847161572052,0.0120738636363635,-0.0432678609943679
"2008-10-15",-0.0982776055968387,-0.10941475826972,-0.0797929489468048,-0.0849122807017545,-0.0895567066481193
"2008-10-16",0.0531835186073588,0.0414285714285714,0.0564500495916596,0.0207055598159509,0.0542483006535948
"2008-10-17",-0.0430299060088938,0.0240054869684498,-0.0121189866345757,0.0202854612965642,0.00123995667947652
"2008-10-20",0.0720921590486809,0.0221031480241125,0.0565055958458289,0.101620029455081,0.0278638398719455
"2008-10-21",0.0315424610051993,-0.0484927916120577,-0.0300844299788882,-0.0467914438502675,-0.051807257475685
"2008-10-22",-0.0305779569892474,-0.0192837465564738,-0.0172320149241427,-0.0210378681626928,-0.0276365628970775
"2008-10-23",0.000693275563258045,-0.0231741573033708,0.0258398301956442,-0.0444126074498568,-0.00392032002873843
"2008-10-24",-0.0381018691339844,-0.0287562904385334,-0.0453400667383927,-0.0457271739130435,-0.0321416857986224
"2008-10-27",-0.120633777457688,-0.0148038490007402,-0.0245006214756761,0.0109976830713936,-0.0277871568959676
"2008-10-28",0.139230139230139,0.0435762584522914,0.0938949224843477,0.070707031857032,0.110491456587959
"2008-10-29",-0.0542775341480949,0.0647948164146868,0.00989051589350964,0.0065312411658649,-0.00251098548301998
"2008-10-30",0.114405211493927,-0.017579445571332,0.0120671388597411,0.0302811824080749,0.0333542783714829
"2008-10-31",0.0453615279672577,0.00550584996558845,0.00103682393358939,-0.0384884534639608,0.00152250304506696
"2008-11-03",0.00587275693311584,-0.0150581793292265,-0.0155360089763508,0.0218340611353711,-0.00212827613646338
"2008-11-04",0.0304897826792085,0.0472550382209869,0.0131509734026123,0.0427350783475784,0.0283363802559415
"2008-11-05",-0.0339943028013849,-0.0570670205706701,-0.0308064906681635,-0.0423497253295858,-0.0521481481481482
"2008-11-06",-0.0273705106754476,-0.0401125967628431,-0.0326786071428572,-0.0328102698712458,-0.0447015004688964
"2008-11-07",0.0150753433835846,0.00879765395894427,0.0239985794350592,-0.00442481547106133,0.0206152493656822
"2008-11-10",-0.0201319478591402,-0.0181686046511628,0.0182080220261758,-0.0362962962962963,-0.0134658860703467
"2008-11-11",-0.0276187259138186,-0.0392301998519614,-0.00336400495750711,-0.0184473097617217,-0.021774455638609
"2008-11-12",-0.0190509518860078,-0.0585516178736517,-0.0403268957127927,-0.137039931987473,-0.0461794352159469
"2008-11-13",0.0850988700564972,0.0777414075286416,0.0412810070344316,0.0517240902121556,0.0609543734223048
"2008-11-14",-0.04620894890986,-0.0508731966590736,-0.00213331555555551,0.0155306729939604,-0.0485882813062469
"2008-11-17",-0.0358239179742039,-0.00639999999999996,-0.00926420792331717,-0.0161427775640282,-0.0210489648033126
"2008-11-18",0.0198159943382872,-0.0289855072463767,0.0161840853050876,0.0362694300518134,-0.00105749026938695
"2008-11-19",-0.0340041637751561,-0.0729684908789388,-0.018934684796839,-0.043333375,-0.0522229710656316
"2008-11-20",-0.0373563577586207,-0.0384615384615384,-0.0456349034205431,-0.0670731300990038,-0.0483991791362927
"2008-11-21",-0.0152985080335264,0.0548837209302326,0.0423360801360801,0.0364146125116713,0.0434272708696115
